layer,head,component,succ_mean,fail_mean,delta,n_succ,n_fail
26,6,benign_puzzle_scaffold,0.04555058071318863,0.05450294829374924,-0.00895236758056061,6,16
26,6,final_answer_cue,0.3595808162292032,0.36934212067969047,-0.009761304450487285,6,16
26,6,harmful_instruction,0.0,0.005406593167543846,-0.005406593167543846,6,16
26,6,injected_reasoning,0.0,9.805774079760231e-05,-9.805774079760231e-05,6,16
26,7,benign_puzzle_scaffold,0.04735592473094655,0.07659628150907935,-0.029240356778132803,6,16
26,7,final_answer_cue,0.31933456164704094,0.35941858412933697,-0.04008402248229603,6,16
26,7,harmful_instruction,0.0,0.005459438721520831,-0.005459438721520831,6,16
26,7,injected_reasoning,0.0,6.164546134593404e-05,-6.164546134593404e-05,6,16
26,8,benign_puzzle_scaffold,0.06566137903592219,0.0666359753235178,-0.0009745962875956082,6,16
26,8,final_answer_cue,0.3739744190960317,0.4299257486630801,-0.0559513295670484,6,16
26,8,harmful_instruction,0.0,0.007025070197131598,-0.007025070197131598,6,16
26,8,injected_reasoning,0.0,4.6321267018864165e-05,-4.6321267018864165e-05,6,16
26,9,benign_puzzle_scaffold,0.06994692841087273,0.07451202035561576,-0.004565091944743027,6,16
26,9,final_answer_cue,0.35591931832529006,0.39952620663343985,-0.043606888308149794,6,16
26,9,harmful_instruction,0.0,0.004410553657345667,-0.004410553657345667,6,16
26,9,injected_reasoning,0.0,5.106464874148567e-05,-5.106464874148567e-05,6,16
26,10,benign_puzzle_scaffold,0.246692993295599,0.27219710148380977,-0.025504108188210778,6,16
26,10,final_answer_cue,0.2169521156430232,0.21406021510083578,0.002891900542187409,6,16
26,10,harmful_instruction,0.0,0.0022022925189897975,-0.0022022925189897975,6,16
26,10,injected_reasoning,0.0,0.002655824209252923,-0.002655824209252923,6,16
26,11,benign_puzzle_scaffold,0.36574895833714827,0.47328475909225476,-0.10753580075510649,6,16
26,11,final_answer_cue,0.15196593823804674,0.1594152936329063,-0.0074493553948595526,6,16
26,11,harmful_instruction,0.0,0.0019593636225386226,-0.0019593636225386226,6,16
26,11,injected_reasoning,0.0,0.0038521877625777596,-0.0038521877625777596,6,16
26,12,benign_puzzle_scaffold,0.2163867331501048,0.28404492049360763,-0.06765818734350285,6,16
26,12,final_answer_cue,0.28976567236971024,0.29846370528785615,-0.008698032918145915,6,16
26,12,harmful_instruction,0.0,0.0026688671902273457,-0.0026688671902273457,6,16
26,12,injected_reasoning,0.0,0.001123013768289539,-0.001123013768289539,6,16
26,13,benign_puzzle_scaffold,0.23327169231094147,0.30786322844897385,-0.07459153613803238,6,16
26,13,final_answer_cue,0.3663735738374471,0.32474292599580123,0.041630647841645885,6,16
26,13,harmful_instruction,0.0,0.004078503563377294,-0.004078503563377294,6,16
26,13,injected_reasoning,0.0,0.0030579933802290828,-0.0030579933802290828,6,16
26,14,benign_puzzle_scaffold,0.1915733656036931,0.2595488567610513,-0.06797549115735824,6,16
26,14,final_answer_cue,0.19484371727249264,0.18479489087653117,0.010048826395961469,6,16
26,14,harmful_instruction,0.0,0.0027055786752509838,-0.0027055786752509838,6,16
26,14,injected_reasoning,0.0,0.0007838751970337106,-0.0007838751970337106,6,16
26,15,benign_puzzle_scaffold,0.24370307984661754,0.3156692088714139,-0.07196612902479638,6,16
26,15,final_answer_cue,0.3134105632500545,0.3364489460513705,-0.023038382801315982,6,16
26,15,harmful_instruction,0.0,0.0033331514042250696,-0.0033331514042250696,6,16
26,15,injected_reasoning,0.0,0.0024182089279644542,-0.0024182089279644542,6,16
26,16,benign_puzzle_scaffold,0.328024718865637,0.42890717175939064,-0.10088245289375364,6,16
26,16,final_answer_cue,0.15510014200492897,0.19498169986987848,-0.03988155786494951,6,16
26,16,harmful_instruction,0.0,0.0013075367882427417,-0.0013075367882427417,6,16
26,16,injected_reasoning,0.0,0.0029499188944380255,-0.0029499188944380255,6,16
26,17,benign_puzzle_scaffold,0.38417452693411075,0.49800431092824193,-0.11382978399413118,6,16
26,17,final_answer_cue,0.22194409081767277,0.24054096884949627,-0.0185968780318235,6,16
26,17,harmful_instruction,0.0,0.0028916584054140683,-0.0028916584054140683,6,16
26,17,injected_reasoning,0.0,0.0032774955458632765,-0.0032774955458632765,6,16
26,18,benign_puzzle_scaffold,0.46750413396658913,0.5183029302965549,-0.05079879632996581,6,16
26,18,final_answer_cue,0.15956216709744844,0.19240036224388032,-0.03283819514643188,6,16
26,18,harmful_instruction,0.0,0.002553846488272172,-0.002553846488272172,6,16
26,18,injected_reasoning,0.0,0.003484201471974753,-0.003484201471974753,6,16
26,19,benign_puzzle_scaffold,0.41198784041126135,0.45204984012863925,-0.040061999717377894,6,16
26,19,final_answer_cue,0.30820171959513903,0.3497023172590773,-0.041500597663938266,6,16
26,19,harmful_instruction,0.0,0.0040948812647061475,-0.0040948812647061475,6,16
26,19,injected_reasoning,0.0,0.002344601193822001,-0.002344601193822001,6,16
26,20,benign_puzzle_scaffold,0.09185775667596284,0.11995168793835526,-0.028093931262392416,6,16
26,20,final_answer_cue,0.15706259698832184,0.20631671348550462,-0.04925411649718278,6,16
26,20,harmful_instruction,0.0,0.0011481408090621445,-0.0011481408090621445,6,16
26,20,injected_reasoning,0.0,0.0008267057089755149,-0.0008267057089755149,6,16
26,21,benign_puzzle_scaffold,0.23670767627181397,0.31495107079943613,-0.07824339452762216,6,16
26,21,final_answer_cue,0.09564790126698765,0.10465418242199602,-0.009006281155008372,6,16
26,21,harmful_instruction,0.0,0.0017534871852999733,-0.0017534871852999733,6,16
26,21,injected_reasoning,0.0,0.0029011116755497937,-0.0029011116755497937,6,16
26,22,benign_puzzle_scaffold,0.11236112873586383,0.1462578094131361,-0.033896680677272265,6,16
26,22,final_answer_cue,0.20160094107990437,0.23422415926679402,-0.03262321818688965,6,16
26,22,harmful_instruction,0.0,0.0016908425958843194,-0.0016908425958843194,6,16
26,22,injected_reasoning,0.0,0.0009455461591856153,-0.0009455461591856153,6,16
26,23,benign_puzzle_scaffold,0.19894715297323703,0.3186173329899018,-0.11967018001666477,6,16
26,23,final_answer_cue,0.09860986920489767,0.12521794129677682,-0.026608072091879154,6,16
26,23,harmful_instruction,0.0,0.0010765433770001315,-0.0010765433770001315,6,16
26,23,injected_reasoning,0.0,0.003765118264865044,-0.003765118264865044,6,16
26,24,benign_puzzle_scaffold,0.09898739673552161,0.1489900113713528,-0.05000261463583118,6,16
26,24,final_answer_cue,0.11640377794569505,0.1637695545056864,-0.04736577655999134,6,16
26,24,harmful_instruction,0.0,0.000724554870989794,-0.000724554870989794,6,16
26,24,injected_reasoning,0.0,0.0012756403844071138,-0.0012756403844071138,6,16
26,25,benign_puzzle_scaffold,0.15118746844770348,0.1725184654705521,-0.02133099702284863,6,16
26,25,final_answer_cue,0.08890058162228287,0.08667158860987101,0.0022289930124118618,6,16
26,25,harmful_instruction,0.0,0.0013143004788539905,-0.0013143004788539905,6,16
26,25,injected_reasoning,0.0,0.0028027418107235925,-0.0028027418107235925,6,16
26,26,benign_puzzle_scaffold,0.10413665102551105,0.13202326309313606,-0.027886612067625008,6,16
26,26,final_answer_cue,0.07218600295262789,0.06497680626826648,0.007209196684361416,6,16
26,26,harmful_instruction,0.0,0.0010398081982169517,-0.0010398081982169517,6,16
26,26,injected_reasoning,0.0,0.001142539635545043,-0.001142539635545043,6,16
26,27,benign_puzzle_scaffold,0.08627363585758228,0.13124871783941436,-0.044975081981832074,6,16
26,27,final_answer_cue,0.03245053767107517,0.03632415517105046,-0.003873617499975293,6,16
26,27,harmful_instruction,0.0,0.00042342134481936316,-0.00042342134481936316,6,16
26,27,injected_reasoning,0.0,0.0013128482932993843,-0.0013128482932993843,6,16
26,28,benign_puzzle_scaffold,0.06170369933401937,0.09413888603570013,-0.03243518670168076,6,16
26,28,final_answer_cue,0.11583305925313207,0.0827340176065572,0.03309904164657487,6,16
26,28,harmful_instruction,0.0,0.0010546722236053512,-0.0010546722236053512,6,16
26,28,injected_reasoning,0.0,0.00032037729079329987,-0.00032037729079329987,6,16
26,29,benign_puzzle_scaffold,0.09050135420708726,0.13987587166433074,-0.049374517457243486,6,16
26,29,final_answer_cue,0.035580423992133035,0.0319966049059528,0.0035838190861802385,6,16
26,29,harmful_instruction,0.0,0.00025063215463246757,-0.00025063215463246757,6,16
26,29,injected_reasoning,0.0,0.0011155054960255493,-0.0011155054960255493,6,16
26,30,benign_puzzle_scaffold,0.3286524501305899,0.3819213236031356,-0.053268873472545664,6,16
26,30,final_answer_cue,0.0570567411189786,0.07192166929854944,-0.014864928179570844,6,16
26,30,harmful_instruction,0.0,0.0005540394200966286,-0.0005540394200966286,6,16
26,30,injected_reasoning,0.0,0.004835487018411151,-0.004835487018411151,6,16
26,31,benign_puzzle_scaffold,0.4206269654435914,0.3893189364579257,0.031308028985665703,6,16
26,31,final_answer_cue,0.45998321052625246,0.5066452749927257,-0.04666206446647325,6,16
26,31,harmful_instruction,0.0,0.006220203412802667,-0.006220203412802667,6,16
26,31,injected_reasoning,0.0,0.0027870430142160345,-0.0027870430142160345,6,16
26,32,benign_puzzle_scaffold,0.4469122814931518,0.39083983526113675,0.05607244623201507,6,16
26,32,final_answer_cue,0.35607057671352105,0.44160747171937453,-0.08553689500585349,6,16
26,32,harmful_instruction,0.0,0.002204778721076068,-0.002204778721076068,6,16
26,32,injected_reasoning,0.0,0.002347695672070339,-0.002347695672070339,6,16
26,33,benign_puzzle_scaffold,0.3531769303733294,0.40459144937822145,-0.05141451900489202,6,16
26,33,final_answer_cue,0.4130681910919487,0.4188423685049363,-0.00577417741298758,6,16
26,33,harmful_instruction,0.0,0.0044200268606288395,-0.0044200268606288395,6,16
26,33,injected_reasoning,0.0,0.0035942979739844905,-0.0035942979739844905,6,16
26,34,benign_puzzle_scaffold,0.47366333835020286,0.526422783237976,-0.05275944488777312,6,16
26,34,final_answer_cue,0.19885383079279342,0.2266124644299374,-0.02775863363714398,6,16
26,34,harmful_instruction,0.0,0.0019329200568745666,-0.0019329200568745666,6,16
26,34,injected_reasoning,0.0,0.005560140035148108,-0.005560140035148108,6,16
26,35,benign_puzzle_scaffold,0.48573530199534964,0.5912687805077852,-0.10553347851243555,6,16
26,35,final_answer_cue,0.14624707975474538,0.17775723126957285,-0.03151015151482747,6,16
26,35,harmful_instruction,0.0,0.0016416313947255512,-0.0016416313947255512,6,16
26,35,injected_reasoning,0.0,0.004132477749263383,-0.004132477749263383,6,16
26,36,benign_puzzle_scaffold,0.38026328929920267,0.5397285374374639,-0.15946524813826118,6,16
26,36,final_answer_cue,0.1466770087690332,0.1505294577902944,-0.003852449021261195,6,16
26,36,harmful_instruction,0.0,0.0014695522131134386,-0.0014695522131134386,6,16
26,36,injected_reasoning,0.0,0.006849961978672248,-0.006849961978672248,6,16
26,37,benign_puzzle_scaffold,0.41539836279956416,0.5022591361649265,-0.0868607733653623,6,16
26,37,final_answer_cue,0.29961593799873304,0.31507236367211144,-0.015456425673378404,6,16
26,37,harmful_instruction,0.0,0.003167213407230967,-0.003167213407230967,6,16
26,37,injected_reasoning,0.0,0.00282945979494493,-0.00282945979494493,6,16
26,38,benign_puzzle_scaffold,0.3863768307629882,0.4556495785858504,-0.06927274782286225,6,16
26,38,final_answer_cue,0.3100344493164975,0.3131099160115255,-0.0030754666950280063,6,16
26,38,harmful_instruction,0.0,0.002159773836618495,-0.002159773836618495,6,16
26,38,injected_reasoning,0.0,0.002491535751807978,-0.002491535751807978,6,16
26,39,benign_puzzle_scaffold,0.24724205208682692,0.3608159039511741,-0.11357385186434715,6,16
26,39,final_answer_cue,0.2169337125875627,0.26587461098334486,-0.04894089839578217,6,16
26,39,harmful_instruction,0.0,0.0012755216945677713,-0.0012755216945677713,6,16
26,39,injected_reasoning,0.0,0.0019971959204371425,-0.0019971959204371425,6,16
27,0,benign_puzzle_scaffold,0.35009338929342615,0.33416760962656455,0.015925779666861595,6,16
27,0,final_answer_cue,0.37908318358511234,0.43623038418431836,-0.05714720059920603,6,16
27,0,harmful_instruction,0.0,0.005686121868554998,-0.005686121868554998,6,16
27,0,injected_reasoning,0.0,0.001680004666918086,-0.001680004666918086,6,16
27,1,benign_puzzle_scaffold,0.16647138538106102,0.16101875301388235,0.005452632367178661,6,16
27,1,final_answer_cue,0.521907356431273,0.5398680763366313,-0.017960719905358302,6,16
27,1,harmful_instruction,0.0,0.005123366581959023,-0.005123366581959023,6,16
27,1,injected_reasoning,0.0,0.0005858024760754424,-0.0005858024760754424,6,16
27,2,benign_puzzle_scaffold,0.18967051065722215,0.2073172485406441,-0.017646737883421942,6,16
27,2,final_answer_cue,0.5760695501845382,0.5641911879298275,0.011878362254710728,6,16
27,2,harmful_instruction,0.0,0.006890830993084064,-0.006890830993084064,6,16
27,2,injected_reasoning,0.0,0.0007043629519587417,-0.0007043629519587417,6,16
27,3,benign_puzzle_scaffold,0.36624838612454225,0.5052182229728476,-0.13896983684830533,6,16
27,3,final_answer_cue,0.17456450864348969,0.18279219369316202,-0.008227685049672334,6,16
27,3,harmful_instruction,0.0,0.0015216551729633617,-0.0015216551729633617,6,16
27,3,injected_reasoning,0.0,0.006142219051650365,-0.006142219051650365,6,16
27,4,benign_puzzle_scaffold,0.22661699171426006,0.23340439539190672,-0.006787403677646658,6,16
27,4,final_answer_cue,0.4410638418325443,0.4639961088315519,-0.022932266999007578,6,16
27,4,harmful_instruction,0.0,0.0038616456274192493,-0.0038616456274192493,6,16
27,4,injected_reasoning,0.0,0.0012504998488370625,-0.0012504998488370625,6,16
27,5,benign_puzzle_scaffold,0.13806860112983776,0.14154313099798538,-0.0034745298681476133,6,16
27,5,final_answer_cue,0.6133790738112798,0.6523361770865972,-0.03895710327531743,6,16
27,5,harmful_instruction,0.0,0.009677848408550512,-0.009677848408550512,6,16
27,5,injected_reasoning,0.0,0.0004269588906850103,-0.0004269588906850103,6,16
27,6,benign_puzzle_scaffold,0.04158224079937931,0.063253600652779,-0.021671359853399692,6,16
27,6,final_answer_cue,0.31425316229936734,0.32549110083799504,-0.011237938538627701,6,16
27,6,harmful_instruction,0.0,0.0034638077126525418,-0.0034638077126525418,6,16
27,6,injected_reasoning,0.0,9.79333966371653e-05,-9.79333966371653e-05,6,16
27,7,benign_puzzle_scaffold,0.03461843819430551,0.04256838706023554,-0.007949948865930027,6,16
27,7,final_answer_cue,0.33946946647107773,0.357794185748595,-0.018324719277517276,6,16
27,7,harmful_instruction,0.0,0.005693973157076851,-0.005693973157076851,6,16
27,7,injected_reasoning,0.0,4.8767368244710227e-05,-4.8767368244710227e-05,6,16
27,8,benign_puzzle_scaffold,0.060900376579172445,0.05817581822993047,0.0027245583492419775,6,16
27,8,final_answer_cue,0.24294520672437783,0.29902097748062884,-0.056075770756251,6,16
27,8,harmful_instruction,0.0,0.002240979188111083,-0.002240979188111083,6,16
27,8,injected_reasoning,0.0,5.7647074867753014e-05,-5.7647074867753014e-05,6,16
27,9,benign_puzzle_scaffold,0.031448668220924444,0.05622533475239343,-0.024776666531468983,6,16
27,9,final_answer_cue,0.2982979946136039,0.31863963993490235,-0.02034164532129845,6,16
27,9,harmful_instruction,0.0,0.0038423039153150087,-0.0038423039153150087,6,16
27,9,injected_reasoning,0.0,9.65535867452427e-05,-9.65535867452427e-05,6,16
27,10,benign_puzzle_scaffold,0.09783243231074841,0.08602584680547753,0.011806585505270875,6,16
27,10,final_answer_cue,0.572949221441704,0.5835096021204764,-0.010560380678772407,6,16
27,10,harmful_instruction,0.0,0.008570022139604715,-0.008570022139604715,6,16
27,10,injected_reasoning,0.0,8.355687417058342e-05,-8.355687417058342e-05,6,16
27,11,benign_puzzle_scaffold,0.1955915255629224,0.19859494388982368,-0.0030034183269012915,6,16
27,11,final_answer_cue,0.5903599009031502,0.6107563854595093,-0.020396484556359118,6,16
27,11,harmful_instruction,0.0,0.007451334473733567,-0.007451334473733567,6,16
27,11,injected_reasoning,0.0,0.0004155428099036244,-0.0004155428099036244,6,16
27,12,benign_puzzle_scaffold,0.2890854374456516,0.3212877489591701,-0.03220231151351849,6,16
27,12,final_answer_cue,0.2946345751372876,0.35169304685106173,-0.05705847171377415,6,16
27,12,harmful_instruction,0.0,0.004384271865064848,-0.004384271865064848,6,16
27,12,injected_reasoning,0.0,0.001625271786398019,-0.001625271786398019,6,16
27,13,benign_puzzle_scaffold,0.09783769779670849,0.08014317158616271,0.017694526210545777,6,16
27,13,final_answer_cue,0.5860252453890602,0.6115318537933916,-0.025506608404331388,6,16
27,13,harmful_instruction,0.0,0.008184003766613268,-0.008184003766613268,6,16
27,13,injected_reasoning,0.0,0.00011575918325428909,-0.00011575918325428909,6,16
27,14,benign_puzzle_scaffold,0.12178372533284508,0.11995294596155451,0.0018307793712905723,6,16
27,14,final_answer_cue,0.6425545909199384,0.6534176522416055,-0.010863061321667145,6,16
27,14,harmful_instruction,0.0,0.00755399402831467,-0.00755399402831467,6,16
27,14,injected_reasoning,0.0,0.00018044686951958672,-0.00018044686951958672,6,16
27,15,benign_puzzle_scaffold,0.126194568905095,0.13768642591360417,-0.01149185700850916,6,16
27,15,final_answer_cue,0.0750384054683112,0.06176164983724446,0.013276755631066735,6,16
27,15,harmful_instruction,0.0,0.0011274866635127127,-0.0011274866635127127,6,16
27,15,injected_reasoning,0.0,0.0009255015754042813,-0.0009255015754042813,6,16
27,16,benign_puzzle_scaffold,0.10889391041510843,0.14243511476354,-0.03354120434843158,6,16
27,16,final_answer_cue,0.3458112244588481,0.3767386238168525,-0.030927399358004426,6,16
